Pixel_i,Module1,Module2,Inner_Outer,Left_Right_Mid,Node1,Node2,X,Y,Z,Strip
1117,14,14,inner,right,LAW,LIE,56.68797938343582,17.195483248349287,66.93052851229064,7
1118,14,14,inner,right,LAW,LIE,57.29510592383799,17.370787117063724,66.75383000698557,7
1119,14,14,inner,right,LAW,LIE,57.90223246424016,17.54609098577816,66.5771315016805,7
1120,14,14,inner,right,LAW,LIE,58.50935900464233,17.721394854492598,66.40043299637543,7
1121,14,14,inner,right,LAW,LIE,59.1164855450445,17.896698723207034,66.22373449107036,7
1122,14,14,inner,right,LAW,LIE,59.72361208544667,18.07200259192147,66.04703598576529,7
1123,14,14,inner,right,LAW,LIE,60.33073862584884,18.247306460635908,65.87033748046022,7
1124,14,14,inner,right,LAW,LIE,60.93786516625101,18.422610329350345,65.69363897515515,7
1125,14,14,inner,right,LAW,LIE,61.54499170665318,18.59791419806478,65.51694046985008,7
1126,14,14,inner,right,LAW,LIE,62.15211824705535,18.77321806677922,65.34024196454502,7
1127,14,14,inner,right,LAW,LIE,62.75924478745752,18.948521935493655,65.16354345923995,7
1128,14,14,inner,right,LAW,LIE,63.36637132785969,19.123825804208092,64.98684495393488,7
1129,14,14,inner,right,LAW,LIE,63.97349786826186,19.29912967292253,64.81014644862981,7
1130,14,14,inner,right,LAW,LIE,64.58062440866402,19.474433541636966,64.63344794332474,7
1131,14,14,inner,right,LAW,LIE,65.18775094906619,19.649737410351403,64.45674943801967,7
1132,14,14,inner,right,LAW,LIE,65.79487748946835,19.82504127906584,64.2800509327146,7
1133,14,14,inner,right,LAW,LIE,66.40200402987051,20.000345147780276,64.10335242740953,7
1134,14,14,inner,right,LAW,LIE,67.00913057027267,20.175649016494713,63.926653922104464,7
1135,14,14,inner,right,LAW,LIE,67.61625711067484,20.35095288520915,63.749955416799395,7
1136,14,14,inner,right,LAW,LIE,68.223383651077,20.526256753923587,63.573256911494326,7
1137,14,14,inner,right,LAW,LIE,68.83051019147916,20.701560622638024,63.39655840618926,7
1138,14,14,inner,right,LAW,LIE,69.43763673188133,20.87686449135246,63.21985990088419,7
1139,14,14,inner,right,LAW,LIE,70.04476327228349,21.052168360066897,63.04316139557912,7
1140,14,14,inner,right,LAW,LIE,70.65188981268565,21.227472228781334,62.86646289027405,7
1141,14,14,in_to_out,right,LIE,OLD,75.47542753707103,21.624854252708428,62.300460089793624,7
1142,14,14,in_to_out,right,LIE,OLD,75.31262242996758,21.142419527169217,62.71435340566009,7
1143,14,14,in_to_out,right,LIE,OLD,75.14981732286412,20.659984801630007,63.12824672152656,7
1144,14,14,in_to_out,right,LIE,OLD,74.98701221576067,20.177550076090796,63.542140037393025,7
1145,14,14,in_to_out,right,LIE,OLD,74.82420710865722,19.695115350551585,63.95603335325949,7
1146,14,14,in_to_out,right,LIE,OLD,74.66140200155377,19.212680625012375,64.36992666912596,7
1147,14,14,in_to_out,right,LIE,OLD,74.49859689445032,18.730245899473164,64.78381998499243,7
1148,14,14,in_to_out,right,LIE,OLD,74.33579178734686,18.247811173933954,65.19771330085891,7
1149,14,14,in_to_out,right,LIE,OLD,74.17298668024341,17.765376448394743,65.61160661672538,7
1150,14,14,in_to_out,right,LIE,OLD,74.01018157313996,17.282941722855533,66.02549993259186,7
1151,14,14,in_to_out,right,LIE,OLD,73.84737646603651,16.800506997316322,66.43939324845833,7
1152,14,14,in_to_out,right,LIE,OLD,73.68457135893306,16.318072271777112,66.8532865643248,7
1153,14,14,in_to_out,right,LIE,OLD,73.5217662518296,15.835637546237901,67.26717988019128,7
1154,14,14,in_to_out,right,LIE,OLD,73.35896114472615,15.35320282069869,67.68107319605775,7
